hourly_temp_2m,hourly_relative_humidity,hourly_precipitation,wind_speed_100,Airline_code
27.3635,36.559216,0.,13.551501,PIT
26.7635,37.995766,0.,16.80857,PIT
25.563501,47.43615,0.,14.88242,PIT
25.837,93.3857,0.,24.458813,VLD
25.737,92.82391,0.,22.45315,VLD
25.587,92.2615,0.,24.522314,VLD
25.237,94.76733,0.,22.771244,VLD
25.087,96.4804,0.,24.248611,VLD
24.887,97.34608,0.,23.933908,VLD
24.887,96.475235,0.,23.977188,VLD
24.637,96.468765,0.,24.079666,VLD
24.237,96.458336,0.,24.57511,VLD
23.987,97.035416,0.,24.192429,VLD
23.687,95.57249,0.,27.248455,VLD
23.437,95.27486,0.1,21.749483,VLD
23.337,97.61061,0.,22.322903,VLD
24.137,97.33135,14.9,23.068108,VLD
24.937,91.11973,0.7,26.739542,VLD
24.737,94.46369,3.1,26.758923,VLD
24.637,95.02994,0.7,31.259941,VLD
26.637,86.70746,0.2,29.515608,VLD
28.137,77.76279,0.4,31.394394,VLD
29.587,71.067795,0.4,28.97944,VLD
30.887,66.15995,0.,29.024128,VLD
25.286999,91.41656,2.2,21.794127,VLD
26.286999,91.47755,0.,21.986542,VLD
27.536999,84.49088,0.,24.57511,VLD
24.476,61.626766,0.,8.12197,SDF
22.976,71.40485,0.,7.754637,SDF
22.026,72.83056,0.,13.441071,SDF
21.026,76.69382,0.,16.203999,SDF
19.876,77.996185,0.,18.35647,SDF
18.126,86.16341,0.,14.84318,SDF
17.675999,87.2304,0.,12.88981,SDF
17.876,85.04109,0.,10.009036,SDF
16.626,90.56863,0.,9.686609,SDF
17.276,87.47419,0.,8.209263,SDF
17.376,86.92319,0.,4.6938257,SDF
17.325998,86.0841,0.,2.6208394,SDF
18.726,86.49723,0.,2.6208394,SDF
20.825998,78.63354,0.,3.0547013,SDF
23.075998,68.54846,0.,2.3051248,SDF
24.925999,60.75822,0.,0.8049845,SDF
26.276,54.498756,0.,2.968636,SDF
27.075998,48.61659,0.,4.802999,SDF
27.776,42.911114,0.,5.1544156,SDF
28.325998,38.812057,0.,7.145796,SDF
28.776,38.433155,0.,8.699793,SDF
28.976,38.61437,0.,8.557102,SDF
28.876,38.33586,0.,8.373386,SDF
28.425999,40.257202,0.,8.557102,SDF
18.302,78.26476,0.,27.345785,LAX
18.602,75.575836,0.,30.652895,LAX
18.052,74.99652,0.,30.0767,LAX
17.202,81.73609,0.,26.476522,LAX
17.252,83.88495,0.,22.963936,LAX
17.302,83.89065,0.,17.193533,LAX
17.152,84.41719,0.,10.97262,LAX
16.652,87.41764,0.,9.360001,LAX
15.752,93.17826,0.,6.2145634,LAX
16.052,90.82146,0.,3.671294,LAX
15.152,93.75295,0.,4.0249224,LAX
14.802,93.43259,0.,8.4042845,LAX
14.902,94.35118,0.,12.371645,LAX
15.202,94.97606,0.,9.793058,LAX
16.452,90.26548,0.,8.825508,LAX
17.552,81.7806,0.,8.669949,LAX
18.852,74.8869,0.,6.5693827,LAX
21.002,63.872055,0.,1.609969,LAX
23.202,55.677906,0.,7.145796,LAX
23.502,58.330906,0.,15.876775,LAX
22.602,62.39295,0.,22.288042,LAX
21.902,64.89955,0.,24.86868,LAX
21.302,68.19661,0.,26.6327,LAX
20.702,70.53069,0.,28.664682,LAX
39.463497,5.783389,0.,33.34035,LAS
38.8135,5.943987,0.,30.154163,LAS
37.663498,5.907094,0.,31.303444,LAS
36.163498,5.9842176,0.,29.157776,LAS
34.713497,6.286328,0.,23.507753,LAS
32.5135,8.130895,0.,20.570463,LAS
30.2635,10.547075,0.,15.408671,LAS
28.9135,12.238784,0.,23.540806,LAS
27.563501,12.995089,0.,22.415602,LAS
26.1135,14.417877,0.,20.60823,LAS
25.0135,16.21124,0.,17.462784,LAS
23.9135,18.299135,0.,17.462784,LAS
22.963501,20.698677,0.,16.854767,LAS
23.0135,21.246231,0.,14.241629,LAS
25.0135,19.047813,0.,8.654986,LAS
28.3635,15.9820385,0.,5.4119864,LAS
31.313501,14.653567,0.,6.9153743,LAS
34.1135,12.7415905,0.,11.212135,LAS
36.3135,11.859709,0.,18.888851,LAS
37.413498,11.327524,0.,25.509243,LAS
38.5635,10.756599,0.,25.744402,LAS
39.163498,10.340563,0.,24.95452,LAS
40.3135,9.8269,0.,17.447933,LAS
40.663498,9.509252,0.,22.682856,LAS
30.075998,74.64047,0.,28.66694,LCH
29.675999,76.15018,0.,26.562046,LCH
29.276,76.3164,0.,27.169865,LCH
29.026,77.89151,0.,27.169865,LCH
28.675999,80.681915,0.,24.27265,LCH
28.425999,82.59666,0.,25.488914,LCH
28.226,84.062065,0.,26.31942,LCH
28.075998,85.05231,0.,25.711662,LCH
27.925999,86.311104,0.,24.122686,LCH
27.575998,88.88241,0.,20.46941,LCH
27.526,89.67337,0.,21.434364,LCH
27.376,90.196365,0.,22.406927,LCH
27.626,87.31607,0.,22.553934,LCH
28.726,82.87751,0.,14.471821,LCH
29.425999,79.825096,0.2,18.584509,LCH
29.626,78.442604,0.1,22.027763,LCH
29.925999,76.871124,0.,11.440978,LCH
31.075998,73.26659,0.1,11.726277,LCH
31.776,71.03626,0.1,11.901798,LCH
32.076,68.40424,0.2,9.,LCH
28.825998,80.46119,3.7,17.057314,LCH
29.825998,78.00645,0.1,14.05845,LCH
31.126,71.55542,0.,11.570515,LCH
30.976,71.52892,0.,12.964998,LCH
29.417501,76.33802,0.,10.495713,SHV
28.7175,85.62276,0.,8.161764,SHV
28.7675,80.2142,0.,5.8048253,SHV
27.3675,89.13074,0.,16.42247,SHV
26.7175,88.55043,0.,20.371038,SHV
26.0175,87.963806,0.,19.346441,SHV
25.2175,89.23426,0.,16.135872,SHV
24.4675,91.36608,0.,11.928989,SHV
24.167501,92.18217,0.,9.826088,SHV
23.817501,93.855965,0.,10.239453,SHV
23.6175,95.28111,0.,9.339208,SHV
23.417501,95.85399,0.,11.480557,SHV
24.7675,94.464935,0.,9.726665,SHV
25.8675,88.48202,0.,7.24486,SHV
25.5175,86.60371,2.1,5.2416787,SHV
26.2175,85.63153,0.2,10.30883,SHV
28.0175,76.81466,0.,5.4119864,SHV
29.4675,69.14371,0.,5.3999996,SHV
29.9675,66.17338,0.,2.968636,SHV
30.417501,65.27157,0.,1.609969,SHV
30.7175,64.940445,0.,7.342588,SHV
31.3675,63.528,0.,5.8603754,SHV
31.5175,61.85911,0.,5.4119864,SHV
31.6175,60.953865,0.,4.452954,SHV
25.517,50.763355,0.,12.522619,EVV
23.517,62.00089,0.,11.525623,EVV
21.717001,63.61684,0.,18.72,EVV
21.467001,61.135967,0.,18.,EVV
20.667,65.47757,0.,18.844202,EVV
19.867,71.74961,0.,16.981165,EVV
19.017,78.118744,0.,13.849476,EVV
18.517,80.33963,0.,16.24394,EVV
18.267,81.34637,0.,18.345877,EVV
18.017,82.63345,0.,18.35647,EVV
17.667,84.47396,0.,16.179987,EVV
17.367,86.365425,0.,14.186923,EVV
18.667,85.12471,0.,9.885262,EVV
21.217001,77.21098,0.,7.072878,EVV
23.717001,67.599304,0.,2.9024127,EVV
25.567001,58.822533,0.,3.096837,EVV
26.867,50.627514,0.,2.5959969,EVV
28.167,45.14868,0.,3.8939953,EVV
29.067001,39.7855,0.,5.315336,EVV
29.817001,37.123913,0.,7.0911775,EVV
30.067001,36.003555,0.,9.504273,EVV
29.967001,36.211,0.,11.119281,EVV
29.467001,36.3084,0.,12.313894,EVV
28.967001,36.646324,0.,12.496718,EVV
23.439,89.91885,0.6,13.755579,MEM
22.989,92.680145,1.2,12.599998,MEM
22.539,91.80753,0.4,12.6462,MEM
22.489,92.0868,0.3,14.759999,MEM
21.989,94.64159,0.,19.353138,MEM
21.588999,95.79766,0.,22.59699,MEM
21.338999,94.90821,0.,22.932877,MEM
21.239,94.02926,0.,18.328207,MEM
21.088999,94.31393,0.,15.30741,MEM
20.588999,94.879906,0.,15.072783,MEM
20.338999,95.16564,0.,17.238699,MEM
20.139,95.15843,0.,17.22742,MEM
20.539,94.584015,0.,11.27553,MEM
21.489,89.499016,0.,12.074766,MEM
22.489,83.68289,0.,12.229406,MEM
23.989,75.0205,0.,12.261157,MEM
25.489,64.23393,0.,11.988594,MEM
26.639,55.637783,0.,11.212135,MEM
27.539,50.000027,0.,10.009036,MEM
28.338999,45.19535,0.,8.0899935,MEM
28.838999,42.7881,0.,5.3999996,MEM
29.139,41.113495,0.,3.8268526,MEM
29.189,41.260155,0.,2.0991426,MEM
28.989,42.145744,0.,1.9386592,MEM
23.175999,84.279106,0.,13.450708,IAD
22.026,90.932236,0.,11.720751,IAD
21.376,94.03527,0.,9.693296,IAD
21.075998,95.78166,0.,10.365251,IAD
20.776,97.2638,0.,8.707238,IAD
20.575998,98.469376,0.,14.759999,IAD
20.175999,98.1602,0.,18.079027,IAD
19.876,96.943344,0.,18.58451,IAD
19.675999,96.33648,0.,19.862083,IAD
19.476,95.4324,0.,19.35314,IAD
19.526,93.95337,0.,17.826363,IAD
20.026,90.23286,0.,18.899143,IAD
21.026,91.432816,0.,21.252197,IAD
22.026,84.9425,0.,21.437386,IAD
24.425999,72.7937,0.,22.930048,IAD
26.126,67.23854,0.,15.827721,IAD
27.325998,62.264977,0.,13.237039,IAD
27.976,58.46912,0.,14.20062,IAD
28.776,53.421852,0.,11.183201,IAD
29.575998,48.20033,0.,11.480557,IAD
29.825998,44.170826,0.,10.97262,IAD
30.476,40.175156,0.,8.891344,IAD
30.276,41.426598,0.,10.440001,IAD
28.825998,48.614697,0.,14.529915,IAD
16.958,94.136894,0.3,5.1544156,BCP
17.907999,88.37403,0.2,2.0991426,BCP
18.208,88.39916,0.3,6.8777895,BCP
17.758,90.93588,0.2,6.9247384,BCP
18.407999,88.41593,0.2,7.7043357,BCP
17.958,86.977684,0.2,9.,BCP
17.308,91.781364,0.7,6.9527545,BCP
16.708,93.52563,0.2,6.87779,BCP
16.658,94.42527,0.2,6.193674,BCP
16.458,96.24668,0.8,3.2599385,BCP
16.058,97.47612,0.1,5.1165614,BCP
15.757999,91.9833,0.,7.928178,BCP
15.858,92.88378,0.,8.64,BCP
14.757999,93.73442,0.1,8.654986,BCP
15.007999,88.993645,0.4,10.086427,BCP
15.007999,90.16144,0.1,11.4862,BCP
15.257999,89.30398,1.3,9.779817,BCP
15.257999,90.47311,0.2,7.491114,BCP
15.308,88.152504,0.,6.696387,BCP
14.757999,89.26462,0.,6.989936,BCP
14.908,84.721146,0.,8.4963045,BCP
15.757999,84.262085,0.,9.47012,BCP
17.157999,84.96459,0.,8.714677,BCP
18.157999,83.450554,0.,8.12197,BCP
32.166,21.922268,0.,19.161337,GGW
30.866001,27.292173,0.,16.676977,GGW
27.766,33.63968,0.,20.907913,GGW
25.966002,30.32922,0.,13.896187,GGW
22.866001,39.090504,0.,10.799999,GGW
24.216002,34.359383,0.,9.6932955,GGW
24.366001,33.704906,0.,4.829907,GGW
18.816,43.139484,0.,16.870138,GGW
17.616001,47.160183,0.,16.055353,GGW
17.816,48.199787,0.,14.440443,GGW
15.966001,57.24888,0.,16.418526,GGW
16.816,55.543037,0.,21.794127,GGW
15.566,68.38463,0.,21.261345,GGW
18.316,62.234455,0.,20.532627,GGW
20.716002,58.036297,0.,22.42427,GGW
23.166,51.477436,0.,19.416653,GGW
25.216002,47.034435,0.,20.674158,GGW
27.016,43.40261,0.,21.611998,GGW
28.366001,41.165993,0.,24.490587,GGW
29.316,38.20913,0.,29.16,GGW
27.266,44.4696,2.,24.933735,GGW
27.366001,42.937477,0.,23.795427,GGW
27.666,41.509518,0.,26.758923,GGW
27.916,41.175087,0.,24.693481,GGW
31.9025,53.868797,0.,21.479664,DFW
30.1025,58.605297,0.,23.871555,DFW
28.4525,70.43375,0.6,12.768586,DFW
27.3525,79.068275,2.9,18.486622,DFW
26.5025,83.873985,2.5,18.844202,DFW
25.4525,86.075134,0.6,18.514643,DFW
25.2025,87.894905,1.,17.698677,DFW
24.7025,88.119446,0.,19.917469,DFW
24.3525,87.02354,0.,19.694992,DFW
24.3025,86.75404,0.,12.682018,DFW
24.3525,88.35857,0.,9.83268,DFW
23.9525,91.334145,0.,8.669949,DFW
24.0025,91.33725,0.,24.482647,DFW
24.7025,85.74094,4.7,15.379206,DFW
26.1025,82.07251,0.,13.910169,DFW
26.5025,78.9502,0.,12.096214,DFW
26.7525,76.85625,0.1,11.966954,DFW
27.4025,74.883286,0.,10.948973,DFW
29.0525,69.906654,0.,8.669949,DFW
30.5025,66.08207,0.,7.5170207,DFW
31.3025,64.09063,0.,6.162207,DFW
32.0025,63.09268,0.,4.2136917,DFW
32.2525,62.39356,0.,3.8773184,DFW
32.7025,60.829132,0.,3.5455887,DFW
24.6325,84.694626,0.3,24.442911,CSG
25.082499,87.61899,0.4,22.915916,CSG
24.3825,90.53398,0.6,15.778518,CSG
24.1325,91.34532,0.2,9.028754,CSG
23.6325,95.57072,0.1,4.6102495,CSG
23.4825,97.02436,0.,10.799999,CSG
23.2325,98.49954,0.,14.512064,CSG
23.082499,97.90257,0.,13.246826,CSG
23.0325,98.497314,0.1,17.595861,CSG
22.9825,98.198456,0.1,18.626305,CSG
22.932499,97.90022,1.1,23.277834,CSG
23.2825,92.41351,0.4,28.236486,CSG
22.5325,97.59629,0.7,12.849528,CSG
23.182499,94.688324,0.2,8.669949,CSG
23.1325,95.264275,0.4,9.504272,CSG
24.582499,86.779945,0.2,11.983188,CSG
26.082499,76.98952,0.1,16.78156,CSG
27.332499,66.85915,0.,15.876775,CSG
29.2825,58.59417,0.,15.94601,CSG
30.2325,54.120506,0.2,16.418526,CSG
30.4825,54.68696,0.3,15.815435,CSG
31.082499,53.831146,0.,13.363711,CSG
30.4825,54.01518,0.1,14.081477,CSG
29.8825,56.428036,0.1,11.885453,CSG
20.733002,98.77528,0.9,5.0528407,LEB
19.533,100.,0.6,8.905908,LEB
19.833,100.,0.8,11.165805,LEB
19.633,100.,1.4,6.849467,LEB
19.333,100.,0.8,7.208994,LEB
19.182999,100.,1.4,7.289444,LEB
19.182999,100.,1.9,8.905908,LEB
19.133,100.,2.,14.003029,LEB
19.233002,100.,1.6,17.193533,LEB
19.233002,99.68905,2.2,16.520823,LEB
19.233002,100.,1.4,15.94601,LEB
19.583,99.68988,1.2,15.629971,LEB
20.432999,97.86063,2.8,9.346143,LEB
21.233002,95.19752,0.1,13.237038,LEB
21.133,99.38783,1.4,8.587338,LEB
20.182999,100.,5.9,11.966953,LEB
20.533,99.69212,5.5,19.386591,LEB
20.483002,100.,1.9,24.503809,LEB
20.432999,99.69189,1.1,23.906818,LEB
20.932999,95.481606,1.7,29.598919,LEB
21.383,94.90985,0.2,30.631746,LEB
21.233002,96.37877,0.3,27.567635,LEB
20.983002,99.69315,1.,23.132626,LEB
20.783,100.,0.8,15.5843,LEB
28.4755,7.0919213,0.,19.022177,GUC
27.8255,7.6625633,0.,13.084402,GUC
25.4755,9.975373,0.,32.058197,GUC
22.3755,12.018475,0.,18.888851,GUC
19.8255,15.844736,0.,14.05845,GUC
17.3255,20.3851,0.,2.0364676,GUC
15.175501,26.280321,0.,3.0547013,GUC
13.675501,30.854628,0.,9.387651,GUC
13.175501,30.593573,0.,6.1305785,GUC
12.675501,30.447052,0.,5.8048253,GUC
12.3255005,30.344376,0.,5.1919937,GUC
11.775499,31.226843,0.,7.24486,GUC
11.025499,38.252186,0.,6.9527545,GUC
11.8255005,36.01231,0.,6.8777895,GUC
15.4755,27.882198,0.,1.484318,GUC
18.2255,22.902433,0.,1.8,GUC
21.5755,20.267015,0.,2.16,GUC
25.3255,17.270435,0.,20.523157,GUC
26.0755,15.575345,0.,30.317043,GUC
26.525501,15.851617,0.,35.656357,GUC
26.6255,17.580841,0.,35.64727,GUC
27.0755,16.936382,0.,34.62369,GUC
27.0755,16.212788,0.,33.449017,GUC
28.1255,11.900433,0.,29.528778,GUC
27.1925,34.50244,0.,13.089354,PDX
27.342499,34.314762,0.,14.512064,PDX
26.2425,37.224545,0.,17.873556,PDX
23.592499,45.37487,0.,27.595825,PDX
20.4925,52.32027,0.,29.28418,PDX
18.092499,59.148724,0.,23.871555,PDX
16.2925,65.83946,0.,16.434305,PDX
15.2425,72.079636,0.,12.682018,PDX
14.4925,76.66267,0.,11.966953,PDX
13.7925,80.75444,0.,10.8955765,PDX
13.4925,82.89513,0.,6.9899354,PDX
13.3925,84.83532,0.,3.7064266,PDX
14.5425,77.44044,0.,5.315336,PDX
14.7425,76.95804,0.,2.8116899,PDX
15.2925,73.30067,0.,1.1384199,PDX
15.7925,71.22673,0.,2.4149535,PDX
16.592499,67.91134,0.1,8.14587,PDX
17.592499,62.90199,0.1,9.19939,PDX
18.8925,57.589375,0.,7.968939,PDX
20.0425,53.259544,0.,8.287822,PDX
20.4925,52.146053,0.,9.6932955,PDX
21.2425,49.961655,0.,10.163227,PDX
22.0425,47.10269,0.,9.826088,PDX
23.1425,43.91307,0.,9.085988,PDX
26.313,12.1707,0.,19.67195,ASE
24.463001,19.259144,0.,15.7908325,ASE
21.863,40.841145,0.,5.3517847,ASE
16.863,31.89883,0.,16.87398,ASE
10.962999,50.280426,0.,15.349684,ASE
10.712999,52.424084,0.,8.39657,ASE
10.613,50.002422,0.,9.220499,ASE
10.113,50.589943,0.,8.825508,ASE
10.0130005,50.745464,0.,7.42159,ASE
9.712999,51.03082,0.,8.287822,ASE
10.163,48.27456,0.,9.0645685,ASE
10.212999,47.4186,0.,7.729527,ASE
11.313,48.774876,0.,8.049845,ASE
13.212999,54.41831,0.,3.7585104,ASE
18.413,46.736107,0.,3.8773184,ASE
21.163,33.959717,0.,1.835647,ASE
22.563,32.283348,0.1,4.1046314,ASE
24.013,26.257767,0.,14.799459,ASE
24.313,23.269405,0.,19.08,ASE
24.963001,22.784828,0.,17.373497,ASE
25.663,22.645882,0.,19.770523,ASE
25.313,24.20918,0.,18.374111,ASE
24.613,26.145306,0.,14.799459,ASE
24.563,27.254145,0.,13.849476,ASE
36.1985,6.081631,0.,9.659814,SLC
35.0985,7.1639323,0.,16.548256,SLC
32.5485,11.595692,0.,28.373846,SLC
29.8485,12.989153,0.,24.344624,SLC
29.1985,13.337352,0.,22.38378,SLC
28.0985,14.801984,0.,29.088802,SLC
26.3485,18.626593,0.,34.298386,SLC
25.1485,21.567453,0.,34.45484,SLC
24.6985,21.91765,0.,34.614334,SLC
24.6485,22.38007,0.,37.517803,SLC
24.1485,23.39218,0.,39.378475,SLC
23.3485,24.810007,0.,38.49476,SLC
22.3985,28.817316,0.,36.367126,SLC
22.9485,28.667803,0.,40.377815,SLC
25.4985,25.749819,0.,44.436306,SLC
27.9985,20.792664,0.,40.794525,SLC
29.5985,16.618,0.,40.908737,SLC
31.1485,15.15136,0.,37.19342,SLC
32.6985,13.102759,0.,35.069984,SLC
33.8985,10.710312,0.,35.04596,SLC
34.5485,9.147322,0.,35.65636,SLC
34.9985,8.281445,0.,33.790176,SLC
35.2985,7.4707904,0.,31.828968,SLC
35.3485,6.5466824,0.,30.551254,SLC
24.8025,78.71116,0.,11.367109,RDU
23.9025,81.30015,0.,14.471821,RDU
23.6525,83.04274,0.,16.954432,RDU
23.5025,83.79675,0.,19.296133,RDU
23.1525,84.27655,0.,21.485697,RDU
22.8525,85.02902,0.,18.72346,RDU
22.6525,86.06646,0.,18.388212,RDU
22.5525,85.26136,0.,18.947083,RDU
22.3525,81.609436,0.,19.61587,RDU
21.9025,79.78374,0.,17.0763,RDU
21.3025,80.96592,0.,17.782686,RDU
21.6025,79.99366,0.,17.373497,RDU
22.9525,81.179016,0.,16.09969,RDU
23.8025,78.32558,0.,10.365251,RDU
24.8025,73.76913,0.,7.42159,RDU
24.3525,77.681625,0.3,9.028754,RDU
25.4525,70.528725,0.1,8.089993,RDU
26.0525,66.5997,0.,2.4149535,RDU
26.5525,62.67791,0.,4.1046314,RDU
27.6025,57.835743,0.,5.634891,RDU
28.2525,55.335968,0.,5.2416787,RDU
28.7525,53.751743,0.,6.725354,RDU
28.3025,55.52181,0.,8.707238,RDU
27.2025,61.467373,0.,12.964998,RDU
27.8435,65.94138,0.,28.227306,JAX
27.3435,64.829346,0.,26.867676,JAX
26.8935,68.22894,0.,23.224882,JAX
26.293499,76.31931,0.,20.883102,JAX
26.1435,81.58148,0.,23.78453,JAX
25.8935,85.34124,0.,23.557316,JAX
25.6435,88.19772,0.,24.66197,JAX
25.3935,90.601906,0.,23.966375,JAX
25.1935,92.79581,0.,22.86496,JAX
24.9935,94.190735,0.,21.434364,JAX
24.9935,93.626396,0.,21.261345,JAX
25.0935,92.79063,0.,22.728518,JAX
25.0935,94.194954,0.,24.858253,JAX
26.1435,91.46883,0.5,23.263912,JAX
27.8435,84.77555,0.1,20.945072,JAX
29.043499,78.126915,0.1,22.59699,JAX
25.9935,88.22663,5.9,20.771093,JAX
26.0935,85.61921,2.7,33.24888,JAX
26.543499,87.7448,0.,30.344818,JAX
29.4435,75.88746,0.1,27.792374,JAX
30.4935,67.89542,0.,29.179993,JAX
30.1935,67.22628,0.1,33.40249,JAX
29.4935,69.77772,0.,30.676142,JAX
28.543499,75.29304,0.,30.888754,JAX
18.5695,100.,2.,8.587338,BGM
18.019499,99.68618,1.,6.193674,BGM
17.919498,100.,0.6,7.208994,BGM
17.3695,100.,0.1,9.531505,BGM
15.969501,100.,0.,5.495161,BGM
16.8195,100.,0.,10.948973,BGM
16.8195,100.,0.,13.979872,BGM
16.769499,100.,0.3,11.720751,BGM
16.669498,99.99999,0.,13.32,BGM
16.7195,99.05172,0.,17.581125,BGM
16.669498,98.110634,0.,17.786331,BGM
16.7195,98.423935,0.,16.676977,BGM
16.7195,99.05172,0.,19.513195,BGM
17.919498,94.47762,0.1,20.073025,BGM
18.919498,91.588875,0.1,11.609651,BGM
19.669498,87.4115,0.1,14.480773,BGM
21.2195,76.96727,0.1,18.171976,BGM
22.5695,68.448555,0.1,24.363249,BGM
19.5695,87.12693,1.9,9.1641035,BGM
20.6195,75.66038,1.5,20.608229,BGM
20.8195,74.73435,0.5,20.633371,BGM
21.5695,69.79638,0.1,21.096123,BGM
21.6195,65.25808,0.,19.694992,BGM
20.3195,72.295456,0.,18.899143,BGM
25.389,58.22312,0.,5.634891,MDW
23.539,69.07396,0.,8.350138,MDW
21.088999,64.098625,0.,21.9718,MDW
20.689,56.894424,0.,26.64,MDW
20.039,59.02908,0.,25.212852,MDW
18.739,65.49315,0.,22.065973,MDW
18.088999,68.21586,0.,21.841648,MDW
17.639,69.485725,0.,22.7057,MDW
17.039,71.22529,0.,21.707731,MDW
16.239,75.18596,0.,19.959719,MDW
15.639,80.47164,0.,20.345573,MDW
15.738999,82.62355,0.,21.749481,MDW
18.039,76.71947,0.,16.700275,MDW
20.739,72.370766,0.,16.645864,MDW
23.338999,64.99905,0.,12.819235,MDW
25.289,55.65848,0.,14.386494,MDW
26.588999,50.231853,0.,15.990646,MDW
27.539,48.119545,0.,17.786331,MDW
28.189,46.476673,0.,19.513195,MDW
28.739,44.441624,0.,21.166653,MDW
28.989,43.105362,0.,22.401142,MDW
28.939,42.95342,0.,24.248611,MDW
28.439,44.93334,0.,26.826641,MDW
27.789,48.64997,0.,27.295977,MDW
30.671501,20.739996,0.,14.05845,FAT
30.271502,19.933817,0.,18.075441,FAT
29.3215,19.69893,0.,20.466246,FAT
27.7215,23.428722,0.,22.725668,FAT
26.271502,27.533627,0.,26.518099,FAT
24.921501,31.844608,0.,29.882166,FAT
22.921501,37.28808,0.,31.160282,FAT
20.9715,42.57484,0.,29.836594,FAT
19.171501,49.907734,0.,28.1169,FAT
17.921501,56.202415,0.,27.887802,FAT
16.9715,62.34149,0.,27.267473,FAT
16.171501,67.373314,0.,23.950148,FAT
15.971499,69.38718,0.,17.935081,FAT
15.471499,72.36257,0.,18.668005,FAT
16.1215,70.113655,0.,17.884428,FAT
17.7215,64.19973,0.,11.681987,FAT
20.271502,55.489285,0.,7.2,FAT
23.021502,46.591,0.,7.653705,FAT
25.8215,38.110023,0.,8.78872,FAT
28.4715,30.407835,0.,9.504273,FAT
30.7215,23.087622,0.,10.30883,FAT
32.3715,17.999313,0.,11.792404,FAT
33.4715,14.965875,0.,13.551501,FAT
33.9715,12.942624,0.,14.773164,FAT
29.987,59.120457,0.9,31.487143,BQK
28.437,62.317593,0.,30.633865,BQK
27.187,66.82981,0.4,33.12978,BQK
26.637,71.18351,0.,31.435646,BQK
26.387,76.10115,0.,28.04305,BQK
25.987,80.82223,0.,26.795223,BQK
25.786999,84.049194,0.,25.864943,BQK
25.536999,87.13053,0.,26.36616,BQK
25.487,88.71832,0.,26.61323,BQK
25.337,90.32572,0.,27.288855,BQK
25.286999,91.41656,0.,28.58545,BQK
25.387,91.69787,0.,28.533264,BQK
25.637,88.99781,0.,25.277023,BQK
26.187,85.8868,0.1,31.012281,BQK
26.637,79.93218,0.1,23.006226,BQK
28.987,72.03877,0.,29.47826,BQK
27.437,80.764496,1.6,25.364037,BQK
27.837,79.61221,0.3,30.293522,BQK
29.637,73.46224,0.3,36.504074,BQK
26.437,84.119965,0.5,32.058197,BQK
28.687,75.542496,0.2,33.672993,BQK
29.837,70.68682,0.1,31.796375,BQK
29.887,68.807175,0.1,30.222849,BQK
29.087,72.71043,0.,26.544964,BQK
22.3475,62.73845,0.,17.992796,CMH
20.7475,70.53926,0.,21.67487,CMH
19.7475,77.479935,0.,19.48661,CMH
17.7475,88.92706,0.,13.896187,CMH
16.9475,91.17352,0.,9.3669195,CMH
16.8475,92.04777,0.,10.594036,CMH
15.8475,94.08794,0.,8.647496,CMH
15.3475,95.90527,0.,7.42159,CMH
15.7975,94.99857,0.,4.5536795,CMH
16.3975,94.112274,0.,4.0249224,CMH
14.6475,99.03647,0.,7.9526596,CMH
15.6975,98.72745,0.,9.,CMH
17.9975,92.115036,0.,8.905908,CMH
20.3475,81.35476,0.,5.4477882,CMH
22.5975,71.33556,0.,5.4119864,CMH
24.5475,59.713036,0.,6.12,CMH
26.0975,48.199905,0.,11.592895,CMH
26.8475,44.644108,0.,13.089354,CMH
27.3975,41.57048,0.,12.738099,CMH
27.5475,40.143974,0.,12.181624,CMH
27.5975,40.553677,0.,12.7279215,CMH
27.5475,39.491882,0.,13.527572,CMH
27.0475,41.88207,0.,14.658676,CMH
26.5475,46.182602,0.,13.004921,CMH
24.5345,45.633778,0.,13.746156,STS
23.984499,47.1636,0.,14.512064,STS
22.2845,52.26917,0.,12.984975,STS
19.384499,63.097954,0.,10.97262,STS
16.734499,73.7981,0.,9.107359,STS
15.3845005,79.64606,0.,10.105681,STS
14.4845,82.19663,0.,13.450708,STS
13.8845005,82.66803,0.,14.658676,STS
13.3345,83.70799,0.,15.629971,STS
12.8845005,84.77962,0.,14.277983,STS
11.3845005,90.49731,0.,9.793059,STS
10.8845005,91.37788,0.,5.3999996,STS
11.0845,92.62354,0.,5.495161,STS
10.5845,95.4332,0.,1.484318,STS
10.934501,94.17827,0.,3.0547013,STS
12.3345,86.4367,0.,3.7585104,STS
15.1345005,74.00884,0.,5.4477882,STS
18.5345,60.854317,0.,6.87779,STS
22.0845,49.855175,0.,7.5942073,STS
25.234499,41.24019,0.,9.3669195,STS
27.3345,36.18929,0.,12.9249525,STS
28.4345,33.269367,0.,16.311613,STS
29.2845,28.549995,0.,16.42247,STS
29.8345,26.382143,0.,16.055353,STS
36.162502,9.989095,0.,12.287555,ABQ
35.8625,9.756427,0.,8.225035,ABQ
34.7625,10.368176,0.,1.484318,ABQ
32.8625,11.784756,0.,9.3876505,ABQ
31.962502,12.672608,0.,15.778516,ABQ
31.212502,14.114367,0.,28.100763,ABQ
29.9125,18.433823,0.,19.469976,ABQ
30.2625,19.045748,0.,8.404285,ABQ
29.862501,20.182356,0.,9.904906,ABQ
29.212502,21.54569,0.,10.483357,ABQ
